url,label
http://bit.ly/go5vci,1
https://secure-microsoft-login.ga/dbj7l,1
http://google.com.verify-login.top/31umcn9q1,1
http://pyoehgq.site/6ffac%2F47b079bb%2F0cfcd483%2Ffdfe33b3%2Fe88274a4e,1
http://bit.ly/eoqsat,1
http://bit.ly/bxppbw,1
https://app.instagram.dev/nsq8lfnsv6d3/4mao/cs98,0
http://bit.ly/cy70es,1
http://tqqyplyznvjw.net/a9404f%2Ffac9aedb%2F510ded%2Fd24a4c8789%2Fbd592949,1
http://105.13.198.133/login,1
https://twitter.io/a09a055/cgnae/dm5uzpn28i,0
https://www.microsoft.org/8vnaz86i/6bqqs,0
https://blog.facebook.org,0
https://facebook.org/gznprj4bwj/jhx,0
http://bit.ly/g2s28t,1
http://netflix.com.verify-login.cf/5a6y4azhnje5,1
http://netflix.com.verify-login.xyz/ycbjoy,1
http://paypal.com.verify-login.ga/,1
https://app.instagram.dev/e1tyjr/e2580ko70/i81e4giazo,0
https://app.netflix.com/vw3ikepn/egtu5huh6kc3,0
http://49.20.91.151/login,1
https://api.apple.ai/hib4i5y8h5/knivf454if/qrynrsgn1,0
https://app.paypal.dev,0
http://google-secure-login.xyz/,1
http://faceb8ok-secure-login.cf/c3ry/g4ezi,1
http://ffzbaawtd.tk/341fc12%2F474025f%2Fe6c850%2F72ea574,1
https://blog.paypal.com/vlglr8kh9a/w5n2,0
http://facebook.com.verify-secure.site/zcrvu/66giinpc8,1
https://app.amazon.dev/zs7w0/d3i,0
https://blog.netflix.org,0
https://api.apple.in/vu9wjrlkmn,0
http://72.91.14.98/login,1
https://www.microsoft.com/slkdvpresy/8xe6/xn26yjuoo1q,0
https://api.netflix.in/sxpspq/lmo286c/ho04zm90if3r,0
https://api.microsoft.ai/pzyyc,0
https://secure-twitter-login.top/r3ryiqu92r/6cdtrqqms/lh9jgoiorq84,1
http://35.51.206.205/login,1
http://google.com.verify-account.biz/co29j8h19z,1
https://app.microsoft.in,0
http://osnsaqayo.dev/8e70a453%2Faeba%2Fdf589%2F8d624%2Ff9bb8e%2Ff8cd,1
https://api.paypal.ai/omipma/ufyba2u5nd/x0fpw7,0
https://secure-google-login.info/b9cw0xkcrz6t/8u1o9mug6/5vj3rkokrxrw,1
http://microsoft.com.verify-login.ga/btvu6a6x/591y/cdj13r43slf,1
https://blog.google.com,0
https://api.microsoft.com/login,0
http://21.45.245.224/login,1
https://app.amazon.co/8n8vf/zuznpi/vvgef80ctu,0
http://75.142.176.35/login,1
http://bit.ly/zcc0ck,1
http://instag1am-secure-login.ga/,1
http://vcljzwjwldiz.info/da43bf%2Feba1b1%2Fede7%2Fb08f%2F38d3218ad,1
http://bit.ly/fqzagu,1
https://app.facebook.ai,0
https://app.apple.ai/xja0yn/hjuf79r,0
https://secure-facebook-login.ru/px2ag/8vn4rkjsc/9l58oz0nandg,1
https://secure-apple-login.tk/ovxugvyf/uue1o/fly99hefzg9,1
http://128.238.114.181/login,1
http://bit.ly/eiw4qr,1
https://blog.amazon.net/0gx/dfdd8x/jadbj,0
http://hlmgzjewjei.io/8405837%2Fd225%2Fa1ab,1
http://rnbntsjp.xyz/4131c%2F27a51%2Fecf29d0ce7%2F07c968c%2F0e3ecc8,1
http://facebook.com.verify-login.ru/,1
https://api.twitter.ai/login,0
http://bit.ly/p8v19o,1
https://api.twitter.com/n63p08lu/8s629rx4r,0
https://api.facebook.co/r81imicw7fu/nu8ehvi3v/m7e,0
https://secure-netflix-login.xyz/b6k0huetsmre/m0y/kxuwgc4i5jq,1
http://apple-secure-login.ru/b9jt9c,1
https://api.apple.com/2chv9n9lfspa/gfv4tcg6hn/iolwb9u6bu2d,0
http://apple-secure-login.info/tflfa17cu6/bcvjign8n,1
http://165.251.249.129/login,1
https://app.microsoft.org/x6w09n6l18/gs7076,0
https://netflix.ai/jqosfo4i95zs,0
https://www.netflix.net,0
http://iacebo9k-secure-login.cf/leoy7qfgk/1xc13fjbohdj/gw9vk15,1
http://bit.ly/fz6cd5,1
http://microsof5-secure-login.ml/facbm,1
https://www.apple.org/2ayi/b5tlgjp2z,0
https://blog.netflix.dev/7z2t/j5s3s3f/bwr,0
https://instagram.dev/t1x3jg,0
https://twitter.org/ozq6q7p7/vld,0
https://api.instagram.net/8wq7,0
https://amazon.dev/6sj4/49z6f29ahe9r/0yjxue,0
https://api.google.in/cmnjy,0
http://instagram.com.verify-secure.biz/dgkyqv5,1
http://bit.ly/yv4i25,1
https://secure-facebook-login.ml/40k,1
https://app.apple.dev,0
http://169.232.198.157/login,1
https://api.netflix.org/qpwf7n/tp87k1y2/hxnju7,0
https://api.amazon.org,0
http://insta7ram-secure-login.info/pleg,1
https://api.paypal.org/jlc,0
https://api.amazon.co/lrkzolkuy/gohlahqx4k,0
http://knllrtfrlq.tk/246295%2Fc4c88bf%2F68b7f1bd,1
http://bit.ly/xtxrjq,1
https://app.google.io/lt2o,0
https://netflix.com,0
https://secure-twitter-login.xyz/iewx1v2psg5,1
http://atrncrj.com/20b8f33b%2F5580ce05ab,1
http://dlyiirzhtled.xyz/a3198d%2F96b274b64%2Fea1c3f4ac0%2F5f83907%2F50c9c%2F26cac,1
http://apple-secure-login.biz/exn2/7264,1
https://netflix.com/login,0
https://app.apple.io/r0ruwjz5rsy,0
https://api.amazon.io/login,0
https://secure-apple-login.top/gll9m7,1
https://app.microsoft.ai/lop,0
http://bit.ly/0hpn0u,1
http://ygaqzzkfjfch.ml/2159ba78%2Fbb3c6a53c9%2F70d5dd%2F1dd69ea,1
https://apple.dev/8f1w5l3kmu/a8hbd/3ds5,0
https://secure-instagram-login.cf/oxivdp,1
https://www.microsoft.org/msysz0znzukj/yhfztk2wc/avyzc,0
https://secure-amazon-login.xyz/dw28a39,1
https://twitter.org/hl3xuj87ve/pcuxke0i9b,0
http://paypal-secure-login.tk/,1
http://bit.ly/7bi1s9,1
https://blog.amazon.com,0
http://1oogle-secure-login.info/,1
http://instag9am-secure-login.info/,1
http://9mazon-secure-login.ga/,1
https://blog.paypal.in/dbxn61nwps,0
http://instagram.com.verify-login.site/,1
https://www.amazon.dev/9v0ukhtpo/t1l9/10o67wg3fjn6,0
http://yqqtqa.org/42612b%2F3123c8430%2F1c5d%2F1126,1
https://app.facebook.in/5xedsk/0hmbsges,0
http://bit.ly/utaqql,1
http://google.com.verify-secure.ml/arrm/6z3tc1ei/1o7zh8svixt,1
https://blog.instagram.co/login,0
https://secure-apple-login.ga/,1
https://blog.amazon.ai,0
https://facebook.com,0
http://bit.ly/z8jw2g,1
https://secure-paypal-login.tk/spa/txvnsnpf4sil,1
https://app.twitter.com/fce7/vvnhn96,0
https://www.netflix.in/50dsdqyv9/q62kv0ohxm1,0
https://www.apple.io,0
http://bit.ly/mq6u7a,1
https://api.instagram.ai/g36c8r0n/tpkfo4w0/f8ivdp2adr,0
http://goog7e-secure-login.top/l8h039y0iq,1
https://blog.facebook.in/5xvlqzp0sgd/nalfv,0
https://blog.microsoft.net/uv520efrtyq/3hhb3vulq4e,0
http://google-secure-login.ml/x1gsjmd/cnicy,1
http://paypal-secure-login.xyz/13noy41h,1
http://bit.ly/z3v8q6,1
https://api.google.dev,0
https://blog.microsoft.dev/stt/fray4141td,0
http://56.78.169.225/login,1
https://app.paypal.io/login,0
http://ttkhkvrmugo.cf/99bd25f394%2F593f767c4%2F001334551c%2Fe9bf%2Fcdb08bf491%2F875028,1
https://app.facebook.io,0
https://secure-amazon-login.tk/yy1b/sqipgfey6o3/fecu0jv2,1
https://app.paypal.co,0
http://mwhhwl.top/affda0af%2Feaf22fbc7%2F11adf%2F3b17,1
https://app.paypal.co/chtcdt,0
http://62.20.200.179/login,1
https://blog.instagram.org,0
https://secure-amazon-login.xyz/o94ts1/sqti8g/aqw,1
https://facebook.ai,0
http://paypa0-secure-login.biz/cpqpk7/4fn5kzvh,1
http://28.99.151.137/login,1
https://secure-microsoft-login.tk/jj0uh/8g5n5,1
http://paypal.com.verify-secure.cf/298ygup,1
https://blog.google.ai/tgapsyci1n/dk4,0
https://app.microsoft.in/o8i9di/ry6x1oovmd,0
https://www.microsoft.net/b2kpki1u/f68p/fbsoiw7c,0
https://api.netflix.co,0
https://app.paypal.net,0
https://api.paypal.in/6e7t6js21y6,0
https://api.netflix.dev,0
http://175.155.127.168/login,1
http://100.91.169.79/login,1
https://www.twitter.dev/i9v67rg4a,0
http://ooupwwzy.top/2c700a%2F8f27d69%2F31ddbc9a,1
http://dokiiphzwl.site/cdb80ebe85%2F135b2a%2Ff0f81,1
https://app.facebook.net,0
https://www.paypal.io/hfaei2y5f/7s8/6oi8,0
http://bit.ly/0bqzla,1
https://www.facebook.net/xa6r/0x8akfi4/7811r5y0,0
http://zrlmlnuh.in/3053%2F6db03%2F4073f%2F6f43407,1
http://google.com.verify-login.site/pi35optx7kq0,1
https://secure-twitter-login.cf/y3l/7yhphxhvk/hf83,1
http://bit.ly/55h16m,1
https://www.netflix.dev/9su2qx80q,0
https://api.amazon.dev/login,0
http://lkwcsrd.ai/86a587%2F448f972b2%2F5850a%2Fc492%2F3ead1a557e%2F3dc0c6,1
http://twitter.com.verify-account.tk/cdc4vn1rfwk3,1
https://app.twitter.co/c5nexm9/hqkkbu,0
https://blog.twitter.net/ekz2avmr3m/eopiimai/vd5r,0
https://api.amazon.org,0
http://bit.ly/7186m5,1
https://app.paypal.dev/jtho,0
https://blog.amazon.org/ae69u/ub1h1/advg9r5,0
https://www.paypal.net/j6ub/rmsrlgv/5dtox3n96,0
https://blog.microsoft.dev/yuq7qy,0
https://api.netflix.dev/7qindb6lmmhx,0
https://www.instagram.in/ko351,0
https://facebook.com/wq61tt6b3i6/hzu,0
https://microsoft.io/vt24/2q12hsv0a/adh3h,0
http://facebook-secure-login.tk/z630ll06r,1
http://jxpjaah.site/6272375073%2F97d4ecf1,1
https://secure-twitter-login.info/ncivvx49,1
https://www.netflix.in,0
https://blog.amazon.net/cm0tq4nkh/8k0somfww4/oe2mt,0
http://porhpuve.top/e5207%2F0429884cc,1
http://159.41.185.208/login,1
http://2etflix-secure-login.site/,1
http://91.57.17.85/login,1
https://api.twitter.net,0
https://api.amazon.net/login,0
http://fhkozjoptcco.ml/0d598%2Fd42e,1
http://amazon.com.verify-account.tk/snjbqlj/lwue095a16,1
http://paypal.com.verify-secure.tk/,1
https://api.apple.com/pzd0,0
http://bit.ly/lsjcuw,1
https://www.netflix.co/ayr8gl3ahtnm,0
https://apple.in,0
https://app.paypal.co,0
https://twitter.com/pe10matyxu/azjri9fhh6jc/m3xbumd,0
http://bit.ly/9i3ndx,1
https://amazon.io,0
https://www.netflix.net/0dx86trbu,0
https://api.netflix.dev/jtpv7yf0e8xm,0
https://app.netflix.org/t47a8ll/ixkah3mfyyow/7022wu4o8r,0
https://app.amazon.in,0
https://api.instagram.net/e8i6ymeqnoco/y5nk4d26op9/ykev1x41yn,0
https://blog.facebook.org/login,0
https://amazon.com/rjz/t12y,0
http://43.254.126.191/login,1
https://www.paypal.co/tjjgyku,0
https://app.facebook.net/68w,0
https://api.facebook.net,0
http://nkrtxgrcbn.cf/04bca869%2Ff5c0c84439%2F5a24,1
http://150.87.180.131/login,1
https://blog.facebook.net/7f2xe4/alrcz,0
https://app.facebook.net/login,0
https://app.paypal.dev/r9lsw/wwbytk0dhrd/ef8p,0
https://app.google.dev/h1l4s9x95f7b/r2hepno9rm,0
http://microsoft.com.verify-secure.ru/8pb,1
http://185.193.215.27/login,1
https://app.twitter.com,0
http://paypal-secure-login.ml/,1
https://app.microsoft.in,0
https://blog.apple.com/qpe7ael/9if7iq,0
https://blog.twitter.io/kgvcduqw9dc/8794x5/xbd,0
https://blog.google.co/qe87402mf,0
http://oeghzpzdan.ru/7950cf%2F6ceaa3a,1
http://amazon.com.verify-secure.top/yu1osyd9wk/j96,1
https://api.amazon.io/ih79i2/hx65r9xqdz,0
http://micio1oft-secure-login.tk/,1
http://bit.ly/1fbq6q,1
https://google.co,0
https://facebook.dev/2b95havpyd,0
https://www.apple.io/dl342523a/7f8lwp8ea15,0
http://instagram-secure-login.biz/fezg5h41rc8h,1
https://www.microsoft.io/8nvnac7py/ge1t/4s32fe6qm9,0
http://bit.ly/w2fg6t,1
http://in88agram-secure-login.site/cn3nx/zy2p/6a590z3,1
http://google.com.verify-login.info/0f48t/jvxtgkv/tjj,1
https://app.apple.io,0
https://app.instagram.ai,0
http://dyygyazlhk.dev/e904553eae%2F254f42,1
https://blog.paypal.io/kyt7/a1l,0
https://secure-google-login.tk/,1
http://bit.ly/iyw7ne,1
http://p7y8a5-secure-login.ru/3xv99fvx37/ycyub2,1
https://blog.twitter.org/ze4b/qzwiy/r05y2scnr2,0
https://app.apple.dev/6dk1ahm326yp,0
https://www.paypal.in/meeye1m/j25ed6d3bc1i,0
http://facebook.com.verify-account.site/7wrx3tgbwfn/j55hf/qkjy2or0,1
http://microsoft-secure-login.top/h5ndwk/muk4l,1
http://netflix.com.verify-secure.xyz/usucwwgir,1
http://bit.ly/o9wu7u,1
https://www.google.net/go2i9rkmpolz,0
http://tqvkjw.ai/7cc96e3fef%2Fc54b%2F224e1%2F117219961a%2F751eea5ee%2F57c3,1
https://blog.google.io/ocufrq,0
http://114.194.240.147/login,1
http://91.69.107.221/login,1
https://secure-twitter-login.biz/,1
https://www.netflix.co/eq0ry1j/ef86l66k0/5gz1lj2x,0
https://amazon.io/login,0
https://app.facebook.io/0rh,0
https://app.instagram.in/uiic071/o74i8/t619vohqn,0
http://a4lzon-secure-login.ga/icuwlrm8mf/08200/lr5afowjw4,1
http://62.58.15.220/login,1
https://www.amazon.com/3wvt,0
http://lelkiqghqak.top/e3d0e9e1e%2F3ed6c%2Fbdc4%2F141283%2F87313774c8,1
https://blog.facebook.net/cz1065xp,0
https://app.google.dev/0tujtcplagyw,0
https://app.microsoft.io/login,0
http://apple.com.verify-login.top/,1
https://blog.google.io/o6w8/xgyjn8z9uh9y/7wyetc,0
https://www.facebook.in/qca/m2y7i/6povnid2n8,0
https://api.twitter.in,0
http://microsoft.com.verify-login.cf/9gkyh4b/8czcxpee0,1
http://bit.ly/53wkfw,1
https://blog.paypal.ai/login,0
https://blog.paypal.com/3x3u8viwh7h0/k245txpk9d6/skeu1pb8b,0
https://blog.amazon.org,0
https://facebook.org,0
https://instagram.com/99fcqp/dw3cs/f12ai9355cjx,0
https://google.org/1oi4pke6pk/02yafs0vmau9/9sd,0
https://www.paypal.com/67cn2q,0
https://api.netflix.co,0
http://bit.ly/1rdx7u,1
http://amazon-secure-login.info/1pv/mzr,1
http://twitter.com.verify-secure.ml/qvlu,1
https://www.amazon.net/pp87z5/ldssw/3todnmoq5,0
https://www.apple.ai/ohtccza3n/hh51tlqg9/pxkf92ni6wh,0
https://app.google.ai/wr8s27ov0jp8/t4e6wo3pvo6,0
http://google.com.verify-secure.ru/,1
http://microsoft.com.verify-account.ga/fu34u5,1
https://amazon.org/whm9m/lqlb86e3/9rph7ov,0
http://64.136.108.15/login,1
https://secure-facebook-login.biz/fhbhv7y/s0ue5dza,1
https://secure-instagram-login.biz/2cfszyic0jl/hz48wew,1
https://api.apple.co/tk7z/aelid,0
https://app.microsoft.com,0
https://app.amazon.ai/lz37r/ku14089ga,0
https://blog.paypal.org/5knb9p/g27yh3dd6s,0
https://secure-facebook-login.tk/hlusqynfli0/gnz/tm3,1
http://13.200.143.111/login,1
https://api.microsoft.co,0
https://api.twitter.com/vk5cu8rv97/jaehr43,0
http://bit.ly/w9m0dd,1
http://179.0.1.242/login,1
http://bit.ly/kj8b91,1
http://bit.ly/r8gbpu,1
https://app.twitter.net,0
https://blog.amazon.net/login,0
http://132.5.67.191/login,1
https://blog.apple.com/xvn,0
https://api.amazon.io/eo9ft3vq8jd/lqbff,0
http://bit.ly/ortcee,1
http://172.249.92.157/login,1
https://www.instagram.dev/tm5d1ftcqa/fc3kqu,0
https://netflix.co/login,0
https://www.instagram.in,0
https://secure-apple-login.tk/fkjb960p/vgh24fnup9b4,1
https://api.twitter.org,0
https://netflix.org/06wn4b,0
https://instagram.org/757i59k,0
https://blog.facebook.co/mxcl0lbp38vb/hlkvzv4zi89b/ydejxw2yeu,0
http://paypa9-secure-login.ml/nyccpjj0h4,1
https://blog.facebook.ai/rwvu21y/n3ocwogc8,0
http://ftpdfyrp.site/c3c68f8%2F63480cbcd%2F5fc971e%2Fdeb5fb1f,1
http://amazon.com.verify-secure.tk/cdv1ezbf,1
https://app.apple.com/nxambac9ay0l,0
https://blog.instagram.in/phsn9c6l582w/46u7a9xbeb9g/c9u8o,0
https://secure-netflix-login.site/zlqv9/mwey2z2k944/ntau4b13n0fh,1
https://www.netflix.dev/90q1px2/15vb0zhgqfo,0
https://api.paypal.ai/8qc7/j11yi6i77q/33k06pd,0
https://blog.netflix.io/f7f4/bfgfg0ey,0
https://twitter.net,0
https://instagram.io/login,0
http://bit.ly/58o5kj,1
https://www.facebook.com/3z7gpt3s8bfq,0
https://app.netflix.net/71ukvnfzbjq,0
https://www.twitter.dev/1uxlf5h/qmh8/p8f58ct1,0
https://www.facebook.ai/c5dt5vp7y8,0
https://app.amazon.io,0
http://pmdksvt.ga/3db681c5a%2Fec94a8%2F2101a01918%2F404d3a7214%2Ff4003a4bb,1
http://viclpwpklj.info/1fa6%2F5a8846e92f%2Fa695%2F8e34ee825c%2F92dbe9,1
http://micro7oft-secure-login.ga/i8gfrc/d20/neillpev,1
https://blog.amazon.dev/xas0bduw9/llm30rtjbcrr/vro,0
https://facebook.org,0
http://microsoft.com.verify-login.biz/,1
http://microsoft.com.verify-secure.top/q04/3xry9lta/c0p0mnumjlv,1
https://api.google.com/81qwzzyyv42f,0
http://bit.ly/lz04rh,1
https://secure-google-login.site/,1
https://blog.paypal.dev/hz1381bayi7/s9xbx/9dflj5ut,0
http://bit.ly/47nm65,1
http://opiqvzwfoig.dev/9dc1c9d%2Fc90dbee3d6%2F7297%2F1f1028f%2F7b828%2F1c72e5,1
https://www.facebook.in/yvw,0
http://69.161.19.73/login,1
http://161.197.234.135/login,1
https://api.paypal.co/uqxwk4i5v52/pcqwab2z,0
http://ydohbsrl.top/5ea1847902%2Fd92d7a1c%2F77567%2Fec51c23016%2Fa4b71ac53%2F6fee,1
http://twitter.com.verify-login.info/uszrwj9/ar28/1uidxp0emh,1
http://48.187.186.143/login,1
http://161.174.7.51/login,1
https://secure-facebook-login.xyz/hqvzq/cbky6,1
http://netflix.com.verify-login.ru/w8rt1mr7r/txnjgn,1
http://bit.ly/pec2p8,1
https://api.amazon.io,0
http://xrrhqzjkkjjf.net/f5abb6%2F94a419e1c%2F1136,1
http://bit.ly/df2wf4,1
http://bit.ly/a6dm9j,1
https://blog.microsoft.com/kskskl7g5x,0
http://amazo7-secure-login.site/rfd6hk/oixvki/daar7,1
https://instagram.io/hgs/sddf1,0
http://bit.ly/m0u6rf,1
https://microsoft.ai,0
https://api.paypal.ai/rgvvr63jj/yt8u16,0
https://www.apple.org/3wvuhg/zarz,0
http://xthialh.dev/1f753f51d8%2F8735879%2Faa018ea60,1
http://amazon.com.verify-secure.biz/d59,1
https://app.paypal.com,0
https://app.google.org/qjcaqlr/kewrvm71xvd/0zk,0
http://7aypal-secure-login.ru/x1beufywb9jl,1
https://secure-paypal-login.ml/gln9hd/mgbc7c9elo6f,1
https://api.paypal.org/yorwmhz/l71ahj,0
http://netflix-secure-login.biz/4juwf3kw/xqa0itejr2c/6lf4w3n3v,1
http://microsoft.com.verify-account.info/yy0lh44x,1
https://secure-apple-login.tk/,1
http://facebook.com.verify-secure.xyz/9m971z/wclg,1
http://bit.ly/btm66e,1
https://amazon.co/br64t144/ilcqitwd8r2,0
http://vupabqbrsbe.info/b26e7587%2F3ff1%2F18cf25b,1
https://app.facebook.org/xpi7suzh/aoe2w3uhhgd/7nkle35mv,0
http://facebook.com.verify-login.ml/3mm0bu/bcj6k117ha/nuj9gpb,1
https://api.facebook.dev,0
https://secure-instagram-login.info/lh43xn/34y,1
https://secure-facebook-login.ru/ggem,1
http://137.203.208.238/login,1
https://app.google.org/zebz/5uo00mexsvs0,0
http://yqhtwj.io/2b051ce5d%2F01d932e%2F5a1889bd4%2Fede1b9%2Fb2d30144e%2Fb88bdf,1
https://api.google.co/0q50uvp9uz,0
http://amazon.com.verify-login.xyz/ziqs59y7/4ju3sbiz/6pfg,1
https://netflix.ai/sqj98fk,0
https://api.amazon.dev/d24,0
http://xbdqiie.net/75ac6a6df%2F937b39%2F4ba6a97ff1%2Fd7bdb%2F9bad7a%2F58ca8,1
https://secure-facebook-login.cf/iod8,1
https://www.twitter.org/sj1k82c6meq9,0
http://yiccbyvatyba.xyz/1aec57a9%2F64bbdeeb7%2F565a8fe,1
https://apple.com/t16/euk1/u8xlxlw6ddv,0
https://api.paypal.com,0
https://secure-apple-login.xyz/ijd0q1w/7oo,1
https://app.microsoft.in/w9kemt6vjy4/cu6,0
https://api.twitter.ai/hgm7l4oe/skc0zwc3t,0
http://amazon.com.verify-login.ru/ttg0l1wygiz/jio,1
https://www.netflix.io/fef2x/7zwbsevsw19/yyc,0
http://microsoft.com.verify-login.top/74azh7hzg6/dbuv4b/te31jt6mqm,1
https://www.microsoft.ai/login,0
https://app.facebook.dev/login,0
https://secure-paypal-login.xyz/c10nrj9bc,1
http://fnhtpmuqw.tk/6537b249b0%2Fde13df8%2Fbeed202652%2F586e45b,1
https://app.netflix.org/c4ldx3l66a/udzyauoat,0
https://app.google.co/qo44qi1vqm/ow5ea,0
http://mlgqwzcyim.ai/1dae9%2F5e708389,1
http://bit.ly/5h99nf,1
https://app.google.com/zdi7v2yf8a/43s0o1v45bsu/1oedq1uw,0
http://193.54.170.18/login,1
http://zspmry.cf/03e24c1ea6%2F9580db81%2F147e24b0,1
https://apple.dev/0zfn/vc8sg2bmw85/jgg4bsx4w,0
https://secure-apple-login.top/9gswo8/7mofbn/a5sjpk9b8,1
http://bit.ly/s0xgxl,1
http://netflix.com.verify-account.info/nx5x/u5zoj65j8/ykb8hm0zvup,1
https://secure-instagram-login.ga/,1
https://www.paypal.dev/7ec6hk8/co9bktr5z0,0
http://apple.com.verify-secure.cf/jn4teyi93e/3uc/sp5k3i689,1
http://bit.ly/mlmmcl,1
https://www.microsoft.org/kzslrxve7bd,0
http://paypal.com.verify-login.cf/kml/rt1n/5mpcthue,1
https://secure-google-login.ml/pgp4o,1
https://blog.paypal.com,0
https://app.paypal.in/lkux2w908e/b0vhwo/8lameoh,0
https://www.amazon.io,0
https://secure-facebook-login.ml/dzm1v53l,1
https://app.instagram.in/n2kq4/vcf65e5/xsytgi330q,0
https://twitter.org,0
https://app.amazon.io/aby/iiyl148k/m54r3nnc4pn,0
http://igozgiwmgai.com/5c336a9%2Fe7990e5709%2F96b256704e%2F546d%2F83fa73%2F6862bbb3,1
http://bit.ly/zoa3o2,1
https://blog.google.dev/5efo487xnk/kcpelk/toc,0
http://bit.ly/knay49,1
https://netflix.co,0
http://6witt6r-secure-login.top/o9sui92tsag1,1
http://bit.ly/fk8zkp,1
https://paypal.dev/cnokq9/3n86bzfzkz/e7v95xxp7,0
https://app.netflix.ai/drwgm0/ixokm7,0
http://amazon.com.verify-account.tk/rax/9g1o9sb,1
http://bit.ly/p20pm1,1
https://apple.io/2czw1xh/5ppy9rcr91c/n3d27gfotju,0
http://mmcvbzmpqad.top/c29ffbe4f0%2F9c7a316%2Fb5694c,1
http://bit.ly/ni4snb,1
https://secure-apple-login.site/,1
https://secure-paypal-login.top/5u12hkqutyp,1
https://blog.amazon.in/gj1/psjuyx/pj6,0
https://blog.microsoft.io/f4mnn19l/9dsy5/1192z20p,0
https://microsoft.in/ujtgnujfdls/fhuha,0
https://twitter.co,0
https://twitter.com/ojm,0
http://xeqzyf.co/16e327e456%2Fdca5dfb,1
http://xvyqdxhg.cf/485d9%2Fba4d8c0%2F1fcd951a5%2F988fbc2,1
https://api.facebook.co/login,0
https://blog.paypal.org/vqza48y7,0
http://bit.ly/w3jshi,1
https://app.microsoft.dev,0
http://amazon-secure-login.xyz/,1
http://pqqtwmzareab.in/0ae21a000%2F75f145287%2F7ff2%2F51e7e4afe%2F54cc%2F412f1,1
https://secure-twitter-login.ru/,1
http://82.67.123.146/login,1
https://app.google.dev/xwoy/up5frfa,0
https://secure-paypal-login.ru/,1
https://apple.org/98qjweardj/ungj/k16tk6tb457,0
https://secure-facebook-login.cf/,1
https://blog.microsoft.io,0
https://app.twitter.ai,0
https://blog.amazon.co/mcbgqo1p6an9/c2491ek,0
http://jzwhud.co/98fcb6b%2F13a12%2Fad761836a,1
https://facebook.ai/login,0
http://uonvuyseiws.ml/5ab0%2F72d29ebd7b,1
https://blog.apple.com/meuhjd/ymeu2o,0
http://uftoxfsarq.net/838254a%2F11da%2Fd953847d50%2F92e1449,1
https://blog.google.ai/wr73wb6qrd/n1fhpqm,0
https://secure-facebook-login.tk/,1
http://191.2.10.174/login,1
https://blog.microsoft.org/pj1eo1jki6,0
http://netflix.com.verify-login.site/,1
https://blog.netflix.ai/wgcj423lg4/wkqlud59srn,0
http://bit.ly/3lqfcr,1
https://www.netflix.net/d8xhblp/20spcbw,0
http://microsoft.com.verify-login.tk/s18a3/rewt6c4e/jmo,1
https://www.facebook.net/181n4b2s0/apxx0wi1,0
https://amazon.org/806,0
https://paypal.net/suc/6pnrgh6/7xrjl6k5b,0
http://189.183.130.162/login,1
http://23.141.165.27/login,1
https://paypal.ai/hpk9auusju,0
http://pay7al-secure-login.biz/,1
http://instagram.com.verify-secure.info/,1
https://www.netflix.io/0jzt,0
https://app.netflix.net,0
https://app.instagram.ai/l6u38t8d/15as0,0
https://www.apple.co/xxj,0
http://paypal.com.verify-secure.ml/,1
https://paypal.io/swdzjm/ypvs2/flr7,0
https://secure-apple-login.cf/,1
https://blog.twitter.co/bjcv9/56f9javyy5vy,0
https://www.twitter.in/1wf/2zd,0
https://www.google.dev,0
https://twitter.net/cm6uem0cwb/e61,0
https://microsoft.in/nojz6b1c/dvuly7,0
https://api.twitter.in/login,0
http://apple.com.verify-login.ru/ubfoz4ir0rg5,1
http://bit.ly/yqhfgl,1
http://google.com.verify-account.cf/,1
https://app.instagram.ai/mpfmc,0
https://app.amazon.dev/rhs9b5,0
https://blog.twitter.co/aj0w0/9hpcb7zg9w53,0
https://secure-amazon-login.ru/b5ex72715/m2dfj/1kobq,1
https://api.google.dev,0
https://app.twitter.com/0v2wls,0
